site,price,ts,item,currency,region,device
amazon,22.86,2025-08-24T18:01:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T18:01:33,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T18:01:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T18:01:51,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T18:31:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T18:31:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T18:31:51,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T18:32:02,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T19:03:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T19:03:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T19:03:52,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T19:03:54,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T19:31:29,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T19:31:30,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T19:31:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T19:31:49,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T20:01:33,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T20:01:34,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T20:01:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T20:01:54,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T20:31:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T20:31:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T20:31:56,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T20:31:56,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T21:01:34,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T21:01:36,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T21:01:51,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T21:02:27,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T21:32:17,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T21:32:18,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T21:32:33,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T21:32:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T22:01:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T22:01:48,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T22:02:00,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T22:02:01,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,14.31,2025-08-24T22:31:23,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T22:31:23,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
